Date,VN_Index_Close,Total Volume,Total Value
2023-10-03,1118.1,991875600.0,21065540000000.0
2023-10-04,1128.67,682485641.0,14948410000000.0
2023-10-05,1113.89,609007336.0,13035720000000.0
2023-10-06,1128.54,621618542.0,12794000000000.0
2023-10-09,1137.36,602615874.0,13769000000000.0
2023-10-10,1143.69,671763276.0,15347240000000.0
2023-10-11,1150.81,543054354.0,12193820000000.0
2023-10-12,1151.61,647175500.0,14433780000000.0
2023-10-13,1154.73,621416606.0,13955880000000.0
2023-10-16,1141.42,676192185.0,15229080000000.0
2023-10-17,1121.65,610499889.0,13632650000000.0
2023-10-18,1103.4,1038176335.0,21855330000000.0
2023-10-19,1087.85,649225855.0,13712620000000.0
2023-10-20,1108.03,658192868.0,14170780000000.0
2023-10-23,1093.53,563101470.0,12123970000000.0
2023-10-24,1105.9,509040896.0,10460300000000.0
2023-10-25,1101.66,539258100.0,11011910000000.0
2023-10-26,1055.45,1177081206.0,23243660000000.0
2023-10-27,1060.62,692233832.0,13700060000000.0
2023-10-30,1042.4,533359252.0,10128350000000.0
2023-10-31,1028.19,755535020.0,14881720000000.0
2023-11-01,1039.66,679885915.0,13064790000000.0
2023-11-02,1075.47,772121338.0,14637210000000.0
2023-11-03,1076.78,756483331.0,15410540000000.0
2023-11-06,1089.66,692791604.0,14079180000000.0
2023-11-07,1080.29,634514315.0,12599220000000.0
2023-11-08,1113.43,952577357.0,18595580000000.0
2023-11-09,1113.89,1052082350.0,21990220000000.0
2023-11-10,1101.68,1032796666.0,20768610000000.0
2023-11-13,1100.07,789437382.0,16040780000000.0
2023-11-14,1109.73,822197114.0,17029619999999.998
2023-11-15,1122.5,937960012.0,19655140000000.0
2023-11-16,1125.53,687396150.0,14780010000000.0
2023-11-17,1101.19,1255204381.0,24334770000000.0
2023-11-20,1103.66,841468794.0,16973000000000.0
2023-11-21,1110.46,712613814.0,14882480000000.0
2023-11-22,1113.82,946276924.0,20241920000000.0
2023-11-23,1088.49,1028270888.0,20637940000000.0
2023-11-24,1095.61,958343250.0,19243050000000.0
2023-11-27,1088.06,595015273.0,11809050000000.0
2023-11-28,1095.43,681884567.0,14060120000000.0
2023-11-29,1102.8,614957140.0,12621650000000.0
2023-11-30,1094.13,723483378.0,14670050000000.0
2023-12-01,1102.16,603587510.0,12228290000000.0
2023-12-04,1120.49,1120648335.0,24229320000000.0
2023-12-05,1115.97,824655978.0,17092630000000.002
2023-12-06,1126.43,853960306.0,18029180000000.0
2023-12-07,1121.49,1334588551.0,27446630000000.0
2023-12-08,1124.44,819095049.0,17742560000000.0
2023-12-11,1125.5,700589754.0,14651410000000.0
2023-12-12,1127.63,645624476.0,13978230000000.0
2023-12-13,1114.2,844042125.0,18447880000000.0
2023-12-14,1110.13,681022113.0,14681160000000.0
2023-12-15,1102.3,749829297.0,15885360000000.0
2023-12-18,1091.88,713157593.0,14727160000000.0
2023-12-19,1096.3,649906769.0,12805710000000.0
2023-12-20,1100.76,598209855.0,13276000000000.0
2023-12-21,1102.43,520999516.0,11290700000000.0
2023-12-22,1103.06,558031547.0,12254360000000.0
2023-12-25,1117.66,658538434.0,15150450000000.0
2023-12-26,1122.25,644741653.0,14738590000000.0
2023-12-27,1121.99,776800261.0,19333430000000.0
2023-12-28,1128.93,716927949.0,15501520000000.0
2023-12-29,1129.93,710847562.0,15774230000000.0
2024-01-02,1131.72,842255467.0,17111430000000.0
2024-01-03,1144.17,719932658.0,14708570000000.0
2024-01-04,1150.72,1181354559.0,25296680000000.0
2024-01-05,1154.68,803268328.0,16300250000000.0
2024-01-08,1160.19,905408420.0,19201350000000.0
2024-01-09,1158.59,870509266.0,18443410000000.0
2024-01-10,1161.54,992761212.0,20756280000000.0
2024-01-11,1162.22,860493292.0,17317230000000.0
2024-01-12,1154.7,1086669255.0,22751690000000.0
2024-01-15,1154.12,617145386.0,12657850000000.0
2024-01-16,1163.12,611399775.0,13130640000000.0
2024-01-17,1162.53,769803132.0,16726939999999.998
2024-01-18,1169.06,596224450.0,13198210000000.0
2024-01-19,1181.5,662887992.0,14796420000000.0
2024-01-22,1182.86,889755900.0,18739200000000.0
2024-01-23,1177.5,683712214.0,15114510000000.0
2024-01-24,1172.97,733190188.0,15507050000000.0
2024-01-25,1170.37,540538159.0,11361880000000.0
2024-01-26,1175.67,575224219.0,12899350000000.0
2024-01-29,1175.69,666529537.0,14288640000000.0
2024-01-30,1179.65,620146298.0,13741170000000.0
2024-01-31,1164.31,1120899587.0,23314520000000.0
2024-02-01,1173.02,670246274.0,15278820000000.0
2024-02-02,1172.55,914673342.0,20028110000000.0
2024-02-05,1186.06,874803630.0,19193720000000.0
2024-02-06,1188.48,619772100.0,14623610000000.0
2024-02-07,1198.53,685659517.0,15505680000000.0
2024-02-15,1202.5,868724308.0,19392900000000.0
2024-02-16,1209.7,822636730.0,18252690000000.0
2024-02-19,1224.97,1046431380.0,24754270000000.0
2024-02-20,1230.06,939947595.0,21121970000000.0
2024-02-21,1230.04,988846280.0,22593300000000.0
2024-02-22,1227.31,840410190.0,17950540000000.0
2024-02-23,1212.0,1394045720.0,31982970000000.0
2024-02-26,1224.17,889748773.0,20961660000000.0
2024-02-27,1237.46,986854411.0,23058460000000.0
2024-02-28,1254.55,970755990.0,22689110000000.0
2024-02-29,1252.73,1091193600.0,26136520000000.0
2024-03-01,1258.28,961928011.0,23731680000000.0
2024-03-04,1261.41,1183086384.0,28606550000000.0
2024-03-05,1269.98,1011196107.0,24356770000000.0
2024-03-06,1262.73,1062933517.0,24897760000000.0
2024-03-07,1268.46,1017267325.0,25084130000000.0
2024-03-08,1247.35,1346110974.0,32502650000000.0
2024-03-11,1235.49,975985066.0,23857960000000.0
2024-03-12,1245.0,836219861.0,20756550000000.0
2024-03-13,1270.51,982228387.0,26292350000000.0
2024-03-14,1264.26,1057178320.0,27961990000000.0
2024-03-15,1263.78,1067614441.0,27508650000000.0
2024-03-18,1243.56,1708947942.0,43132250000000.0
2024-03-19,1242.46,914651785.0,21649440000000.0
2024-03-20,1260.08,915569336.0,22992370000000.0
2024-03-21,1276.42,1251812900.0,29614020000000.0
2024-03-22,1281.8,1377676890.0,34734150000000.0
2024-03-25,1267.86,1242486633.0,29258550000000.0
2024-03-26,1282.21,941695455.0,21890900000000.0
2024-03-27,1283.09,919282582.0,24060710000000.0
2024-03-28,1290.18,1012175340.0,25868690000000.0
2024-03-29,1284.09,922547400.0,23203750000000.0
2024-04-01,1281.52,971211980.0,23287570000000.0
2024-04-02,1287.04,1087683661.0,27516700000000.0
2024-04-03,1271.47,1077322954.0,27423680000000.0
2024-04-04,1268.25,980907137.0,23862450000000.0
2024-04-05,1255.11,1075439698.0,25193150000000.0
2024-04-08,1250.35,876038830.0,20402510000000.0
2024-04-09,1262.82,717434222.0,17147099999999.998
2024-04-10,1258.56,702274717.0,16845689999999.998
2024-04-11,1258.2,686819590.0,16544550000000.0
2024-04-12,1276.6,944444595.0,24069550000000.0
2024-04-15,1216.61,1455862779.0,33567750000000.0
2024-04-16,1215.68,1355239132.0,30325810000000.0
2024-04-17,1193.01,859252249.0,19106400000000.0
2024-04-19,1174.85,1070536473.0,23702450000000.0
2024-04-22,1190.22,708578793.0,15965520000000.0
2024-04-23,1177.4,778311310.0,17488860000000.0
2024-04-24,1205.61,820079823.0,19846930000000.0
2024-04-25,1204.97,569651810.0,14173880000000.0
2024-04-26,1209.52,620884392.0,15488390000000.0
2024-05-02,1216.36,570363680.0,14399460000000.0
2024-05-03,1221.03,643428817.0,17027310000000.002
2024-05-06,1241.58,864633630.0,20887570000000.0
2024-05-07,1248.63,707897194.0,18425620000000.0
2024-05-08,1250.46,981802972.0,23308550000000.0
2024-05-09,1248.64,771552716.0,20011110000000.0
2024-05-10,1244.7,669111203.0,16283500000000.0
2024-05-13,1240.18,741579440.0,17214160000000.0
2024-05-14,1243.28,640493532.0,15613400000000.0
2024-05-15,1254.39,880174065.0,22149930000000.0
2024-05-16,1268.78,885055936.0,22694960000000.0
2024-05-17,1273.11,937042992.0,23073870000000.0
2024-05-20,1277.58,1161563296.0,27679200000000.0
2024-05-21,1277.14,972159800.0,23993860000000.0
2024-05-22,1266.91,1139091754.0,28049570000000.0
2024-05-23,1281.03,968130000.0,23314100000000.0
2024-05-24,1261.93,1367781161.0,35530880000000.0
2024-05-27,1267.68,726703810.0,17583730000000.0
2024-05-28,1281.73,868584327.0,22062370000000.0
2024-05-29,1272.64,1072465256.0,25430350000000.0
2024-05-30,1266.32,1050581949.0,25853200000000.0
2024-05-31,1261.72,771151605.0,18740110000000.0
2024-06-03,1280.0,1046924676.0,26097750000000.0
2024-06-04,1283.52,935848681.0,23736950000000.0
2024-06-05,1284.35,925054928.0,24088590000000.0
2024-06-06,1283.56,893066672.0,22244070000000.0
2024-06-07,1287.58,698283332.0,17848880000000.0
2024-06-10,1290.67,858651954.0,21617830000000.0
2024-06-11,1284.41,993342917.0,25420890000000.0
2024-06-12,1300.19,895254667.0,23268630000000.0
2024-06-13,1301.51,891331399.0,23073780000000.0
2024-06-14,1279.91,1110637093.0,29361980000000.0
2024-06-17,1274.77,900555134.0,22990090000000.0
2024-06-18,1279.5,805289430.0,22511230000000.0
2024-06-19,1279.79,1004875853.0,25970970000000.0
2024-06-20,1282.3,932545131.0,23848120000000.0
2024-06-21,1282.02,834751762.0,21467070000000.0
2024-06-24,1254.12,1247101984.0,31815030000000.0
2024-06-25,1256.56,835303407.0,21546150000000.0
2024-06-26,1261.24,878371266.0,20812000000000.0
2024-06-27,1259.09,596988499.0,15173270000000.0
2024-06-28,1245.32,840428178.0,20857020000000.0
2024-07-01,1254.56,487191100.0,13114810000000.0
2024-07-02,1269.79,528470005.0,13982060000000.0
2024-07-03,1276.85,589504712.0,15577260000000.0
2024-07-04,1279.89,523462424.0,14010890000000.0
2024-07-05,1283.04,616503474.0,15998190000000.0
2024-07-08,1283.56,766898184.0,19889860000000.0
2024-07-09,1293.71,821808017.0,21819560000000.0
2024-07-10,1285.94,751002251.0,21825800000000.0
2024-07-11,1283.8,697233094.0,18519320000000.0
2024-07-12,1280.75,606308137.0,15253430000000.0
2024-07-15,1279.82,573511101.0,14235410000000.0
2024-07-16,1281.18,684257163.0,16413880000000.002
2024-07-17,1268.66,1225383052.0,29327300000000.0
2024-07-18,1274.44,739044489.0,19109400000000.0
2024-07-19,1264.78,791804100.0,18538010000000.0
2024-07-22,1254.64,923629363.0,21115160000000.0
2024-07-23,1231.81,728380946.0,18069850000000.0
2024-07-24,1238.47,740263375.0,17864840000000.0
2024-07-25,1233.19,484409425.0,11719330000000.0
2024-07-26,1242.11,458792190.0,11853710000000.0
2024-07-29,1246.6,496865207.0,11379740000000.0
2024-07-30,1245.06,653073299.0,13739010000000.0
2024-07-31,1251.51,748846724.0,17570070000000.0
2024-08-01,1226.96,897261200.0,21396760000000.0
2024-08-02,1236.6,696662777.0,16387200000000.0
2024-08-05,1188.07,1038092780.0,23782130000000.0
2024-08-06,1210.28,688836957.0,16355890000000.0
2024-08-07,1215.88,623845094.0,14192150000000.0
2024-08-08,1208.32,758833010.0,16744110000000.0
2024-08-09,1223.64,586759414.0,14277470000000.0
2024-08-12,1230.28,551151486.0,14033160000000.0
2024-08-13,1230.42,539116428.0,13081260000000.0
2024-08-14,1230.36,507177627.0,13004580000000.0
2024-08-15,1223.56,497056231.0,11541320000000.0
2024-08-16,1252.23,965064150.0,23013940000000.0
2024-08-19,1261.62,698632210.0,16781259999999.998
2024-08-20,1272.55,810158292.0,19016260000000.0
2024-08-21,1284.05,836416946.0,20651460000000.0
2024-08-22,1282.78,687364524.0,15606680000000.0
2024-08-23,1285.32,724871854.0,16839310000000.002
2024-08-26,1280.02,775470385.0,18301870000000.0
2024-08-27,1280.56,660799355.0,16189930000000.0
2024-08-28,1281.44,717617522.0,16332600000000.0
2024-08-29,1281.47,634088620.0,14029270000000.0
2024-08-30,1283.87,571596260.0,13521540000000.0
2024-09-04,1275.8,648409343.0,15718740000000.0
2024-09-05,1268.21,665625986.0,16585360000000.0
2024-09-06,1273.96,637094418.0,15481690000000.0
2024-09-09,1267.73,497552945.0,11693090000000.0
2024-09-10,1255.23,690102153.0,15599810000000.0
2024-09-11,1253.27,583746472.0,12843600000000.0
2024-09-12,1256.35,433675900.0,10470550000000.0
2024-09-13,1251.71,482055936.0,11173520000000.0
2024-09-16,1239.26,608012444.0,13485250000000.0
2024-09-17,1258.95,632194532.0,13527560000000.0
2024-09-18,1264.9,799783535.0,18546460000000.0
2024-09-19,1271.27,607580549.0,14285390000000.0
2024-09-20,1272.04,898259995.0,21820860000000.0
2024-09-23,1268.48,564217395.0,12899830000000.0
2024-09-24,1276.99,817535117.0,17917000000000.0
2024-09-25,1287.48,992827530.0,22791470000000.0
2024-09-26,1291.49,956803250.0,21803610000000.0
2024-09-27,1290.92,950804402.0,21562530000000.0
2024-09-30,1287.94,748397879.0,16288540000000.0
2024-10-01,1292.2,982286319.0,21891990000000.0
2024-10-02,1287.84,771123993.0,17747440000000.0
2024-10-03,1278.1,1043697915.0,23270340000000.0
2024-10-04,1270.6,610071050.0,13734650000000.0
2024-10-07,1269.93,542585281.0,11849430000000.0
2024-10-08,1271.98,678704686.0,15729000000000.0
2024-10-09,1281.85,676888068.0,17084790000000.0
2024-10-10,1286.36,720089936.0,18471410000000.0
2024-10-11,1288.39,531739469.0,13218780000000.0
2024-10-14,1286.34,795706807.0,18282180000000.0
2024-10-15,1281.08,712090690.0,16629460000000.0
2024-10-16,1279.48,536674680.0,13312550000000.0
2024-10-17,1286.52,685239360.0,15695850000000.0
2024-10-18,1285.46,689070733.0,15384820000000.0
2024-10-21,1279.77,622809008.0,14347220000000.0
2024-10-22,1269.89,793916700.0,19090660000000.0
2024-10-23,1270.9,589858241.0,14051390000000.0
2024-10-24,1257.41,673137040.0,15980790000000.0
2024-10-25,1252.72,569100886.0,13784000000000.0
2024-10-28,1254.77,482689840.0,10863130000000.0
2024-10-29,1261.78,875048711.0,18820170000000.0
2024-10-30,1258.63,536846200.0,12700130000000.0
2024-10-31,1264.48,614271168.0,18053360000000.0
2024-11-01,1254.89,580509631.0,14790380000000.0
2024-11-04,1244.71,709673109.0,15854300000000.0
2024-11-05,1245.76,416464646.0,10982770000000.0
2024-11-06,1261.28,566907624.0,14185530000000.0
2024-11-07,1259.75,499262878.0,12480890000000.0
2024-11-08,1252.56,555502136.0,13911280000000.0
2024-11-11,1250.32,796476224.0,19616790000000.0
2024-11-12,1244.82,600650740.0,14222170000000.0
2024-11-13,1246.04,660546839.0,15335360000000.0
2024-11-14,1231.89,692587426.0,16131670000000.0
2024-11-15,1218.57,750565598.0,18648950000000.0
2024-11-18,1217.12,646151167.0,15556920000000.0
2024-11-19,1205.15,511886835.0,13248100000000.0
2024-11-20,1216.54,767532392.0,17807020000000.0
2024-11-21,1228.33,482145184.0,12178900000000.0
2024-11-22,1228.1,534437655.0,12757970000000.0
2024-11-25,1234.7,497810131.0,11953770000000.0
2024-11-26,1242.13,575094638.0,13298910000000.0
2024-11-27,1241.97,428809652.0,11355960000000.0
2024-11-28,1242.11,477493690.0,11144500000000.0
2024-11-29,1250.46,502807656.0,13497440000000.0
2024-12-02,1251.21,497420196.0,11965120000000.0
2024-12-03,1249.83,673402920.0,15639250000000.0
2024-12-04,1240.41,575023618.0,13933110000000.0
2024-12-05,1267.53,908386288.0,21041080000000.0
2024-12-06,1270.14,694787773.0,17659770000000.0
2024-12-09,1273.84,760998426.0,16781820000000.0
2024-12-10,1272.07,631447613.0,14447430000000.0
2024-12-11,1268.86,627532824.0,15315680000000.0
2024-12-12,1267.35,554123189.0,13492330000000.0
2024-12-13,1262.57,478786146.0,11417360000000.0
2024-12-16,1263.79,538924657.0,12819920000000.0
2024-12-17,1261.72,502251132.0,12086180000000.0
2024-12-18,1266.0,531459813.0,12751500000000.0
2024-12-19,1254.67,779407811.0,17811170000000.0
2024-12-20,1257.5,568921102.0,13534220000000.0
2024-12-23,1262.76,494701647.0,12305730000000.0
2024-12-24,1260.36,643161962.0,15972510000000.0
2024-12-25,1274.04,810461231.0,18844030000000.0
2024-12-26,1272.87,595218520.0,13712010000000.0
2024-12-27,1275.14,670323778.0,16861200000000.0
2024-12-30,1272.02,527662697.0,11597440000000.0
2024-12-31,1266.78,480536340.0,11560280000000.0
2025-01-02,1269.71,428135718.0,10752080000000.0
2025-01-03,1254.59,560468400.0,13749970000000.0
2025-01-06,1246.35,565150232.0,13698280000000.0
2025-01-07,1246.95,560054884.0,13188920000000.0
2025-01-08,1251.02,445750575.0,10206130000000.0
2025-01-09,1245.77,336332868.0,7514610000000.0
2025-01-10,1230.48,499266400.0,11235110000000.0
2025-01-13,1235.65,519699252.0,12119090000000.0
2025-01-14,1229.07,374576392.0,8528719999999.999
2025-01-15,1236.18,466696448.0,10390950000000.0
2025-01-16,1242.36,499935827.0,13317160000000.0
2025-01-17,1249.11,432980446.0,10278750000000.0
2025-01-20,1249.55,440950915.0,9995040000000.0
2025-01-21,1246.09,495626989.0,11483420000000.0
2025-01-22,1242.53,508856937.0,12031960000000.0
2025-01-23,1259.63,542464580.0,13243290000000.0
2025-01-24,1265.05,536199693.0,12209030000000.0
2025-02-03,1253.03,547002900.0,13963770000000.0
2025-02-04,1264.68,660339392.0,15325380000000.0
2025-02-05,1269.61,587298702.0,13343590000000.0
2025-02-06,1271.48,568691544.0,12921550000000.0
2025-02-07,1275.2,619048495.0,14693350000000.0
2025-02-10,1263.26,794937560.0,18878210000000.0
2025-02-11,1268.45,628718950.0,14210520000000.0
2025-02-12,1266.91,506158689.0,11299860000000.0
2025-02-13,1270.35,512022462.0,11741260000000.0
2025-02-14,1276.08,650490757.0,14859930000000.0
2025-02-17,1272.72,852785091.0,17666840000000.0
2025-02-18,1278.14,706786311.0,14265130000000.0
2025-02-19,1288.56,814560000.0,17496400000000.002
2025-02-20,1292.98,770753400.0,16293520000000.0
2025-02-21,1296.75,740533654.0,15936880000000.0
2025-02-24,1304.56,892357206.0,21097280000000.0
2025-02-25,1303.16,885781326.0,19568390000000.0
2025-02-26,1302.96,758267415.0,16676980000000.0
2025-02-27,1307.8,892978700.0,18734020000000.0
2025-02-28,1305.36,814810599.0,18661940000000.0
2025-03-03,1309.37,976076811.0,21131180000000.0
2025-03-04,1311.91,1059732318.0,23192150000000.0
2025-03-05,1304.71,979928986.0,22215700000000.0
2025-03-06,1318.22,1064495152.0,22465700000000.0
2025-03-07,1326.05,957522914.0,20794810000000.0
2025-03-10,1330.28,1022531601.0,22775330000000.0
2025-03-11,1332.54,933335588.0,21388330000000.0
2025-03-12,1334.41,942052737.0,21937240000000.0
2025-03-13,1326.27,1068722034.0,24495120000000.0
2025-03-14,1326.15,1023002500.0,23043570000000.0
2025-03-17,1336.26,971316343.0,20674910000000.0
2025-03-18,1330.97,903370731.0,19697880000000.0
2025-03-19,1324.63,949333600.0,23455440000000.0
2025-03-20,1323.93,918932978.0,19674620000000.0
2025-03-21,1321.88,805377519.0,16960720000000.002
2025-03-24,1330.32,926622180.0,19583670000000.0
2025-03-25,1331.92,1017924219.0,22396960000000.0
2025-03-26,1326.09,834631560.0,18789040000000.0
2025-03-27,1323.81,672325049.0,16083150000000.0
2025-03-28,1317.46,739652036.0,17084160000000.0
2025-03-31,1306.86,867812434.0,21205640000000.0
2025-04-01,1317.33,620033587.0,15025640000000.0
2025-04-02,1317.83,849307834.0,19296710000000.0
2025-04-03,1229.84,1763077400.0,39630150000000.0
2025-04-04,1210.67,1985022240.0,42210640000000.0
2025-04-08,1132.79,1164342848.0,25303600000000.0
2025-04-09,1094.3,1602499376.0,32402050000000.0
2025-04-10,1168.34,369956058.0,6305930000000.0
2025-04-11,1222.46,1734906206.0,38161300000000.0
2025-04-14,1241.44,1040796710.0,24221540000000.0
2025-04-15,1227.79,1069972592.0,24216220000000.0
2025-04-16,1210.3,818931324.0,19465080000000.0
2025-04-17,1217.25,807718847.0,21614420000000.0
2025-04-18,1219.12,1067201281.0,21567230000000.0
2025-04-21,1207.07,880862750.0,18641030000000.0
2025-04-22,1197.13,1702203585.0,34118970000000.0
2025-04-23,1211.0,855208125.0,18996870000000.0
2025-04-24,1223.35,798639130.0,17662510000000.0
2025-04-25,1229.23,863018704.0,20350380000000.0
2025-04-28,1226.8,679789132.0,14153000000000.0
2025-04-29,1226.3,675957746.0,15534230000000.0
2025-05-05,1240.05,605745032.0,14351800000000.0
2025-05-06,1241.95,780470840.0,17847270000000.0
2025-05-07,1250.37,761913980.0,17198710000000.0
2025-05-08,1269.8,806212625.0,19113030000000.0
2025-05-09,1267.3,755734575.0,17310880000000.002
2025-05-12,1283.26,902868015.0,21642830000000.0
2025-05-13,1293.43,952540153.0,23894920000000.0
2025-05-14,1309.73,1072937152.0,27327830000000.0
2025-05-15,1313.2,1116330449.0,25882900000000.0
2025-05-16,1301.39,905699978.0,20756180000000.0
2025-05-19,1296.29,908542374.0,22391920000000.0
